9781579126278,1579126278,The Murder of Roger Ackroyd,A Hercule Poirot Mystery,Agatha Christie,Fiction,http://books.google.com/books/content?id=vipSK5f4hbgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"A widow's sudden suicide sparks rumors that she murdered her first husband, was being blackmailed, and was carrying on a secrey affair with the wealthy Roger Ackroyd. The following evening, Ackroyd is murdered in his locked study, but not before receiving a letter identifying the widow's blackmailer. Kings Abbot is crawling with suspects and it's up to famous detective, Hercule Poirot, to solve the case.",1926.0,4.23,288.0,93453.0,"rgb(110, 171, 87)"
9781579126285,1579126286,Evil Under the Sun,A Hercule Poirot Mystery,Agatha Christie,Fiction,http://books.google.com/books/content?id=aSK_ARf71S0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"When a shrewish stage star is found strangled at a posh island resort, detective Hercule Poirot is called in to investigate.",1940.0,3.96,220.0,34030.0,"rgb(47, 35, 33)"
9781579126292,1579126294,A Murder is Announced,A Miss Marple Mystery,Agatha Christie,Fiction,http://books.google.com/books/content?id=qWRtfToniGcC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Miss Marple confronts a party game ""murder"", though the dead man appears to have killed himself, Miss Marple thinks otherwise.",2005.0,3.98,288.0,31050.0,"rgb(43, 34, 30)"
9781579126896,1579126898,Death on the Nile,,Agatha Christie,Fiction,http://books.google.com/books/content?id=OHdsuQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Three classic Hercule Poirot mysteries by the grand dame of the genre are reissued, repackaged, and revitalized. ""What more can a mystery addict desire?""--""New York Times.""",2007.0,4.09,351.0,629.0,"rgb(21, 141, 154)"
9781579126957,1579126952,The Mystery of the Blue Train,A Hercule Poirot Mystery,Agatha Christie,Fiction,http://books.google.com/books/content?id=SY0puQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Now in a digest edition, this classic mystery finds American heiress Ruth Kettering on the luxurious Blue Train, where she's mysteriously murdered. Sleuth Hercule Poirot must now peek into Ruth's secret life.",1928.0,3.8,317.0,21431.0,"rgb(39, 128, 177)"
9781579510022,1579510027,The Illuminati Papers,,Robert Wilson,"Body, Mind & Spirit",http://books.google.com/books/content?id=T-ciBQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"Is history a vast conspiracy? A cosmic joke? Discover the truth - maybe - in the long-awaited new edition of Robert Anton Wilson's classic cult bestseller The Illuminati Papers. Created as a vehicle to amuse and enlighten, the story of the Illuminati has attracted devoted readers world-wide, who have found in it a perfect metaphor for our times. This edition has a new introduction, cover and layout.",1997.0,3.83,168.0,699.0,"rgb(190, 133, 113)"
9781579546465,1579546463,The South Beach Diet,"The Delicious, Doctor-Designed, Foolproof Plan for Fast and Healthy Weight Loss",Arthur Agatston,Health & Fitness,http://books.google.com/books/content?id=9Wk8AQAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,A renowned cardiologist discusses the importance of understanding the glycemic index values of foods and presents a weight-loss program that includes meal plans and recipes.,2003.0,3.44,310.0,530.0,"rgb(77, 196, 208)"
9781579652524,1579652522,Mangoes & Curry Leaves,Culinary Travels Through the Great Subcontinent,,Cooking,http://books.google.com/books/content?id=eSQxAAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Explores the food of India, Pakistan, Bangladesh, Nepal, and Sri Lanka to provide readers with a taste of the Subcontinent through recipes that include cashew-coconut meatballs, spicy chickpea fritters, and cumin-coriander beef patties.",2005.0,4.18,416.0,615.0,"rgb(169, 122, 95)"
9781579905088,1579905080,1000 Rings,Inspiring Adornments for the Hand,Marthe Le Van,Crafts & Hobbies,http://books.google.com/books/content?id=NtXwT05_RU4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,An extensive and diverse collection of one thousand magnificent rings from world-renowned artisans and jewelers is presented in a book of inspiring and detailed photographs. Original.,2004.0,4.22,416.0,80.0,"rgb(181, 156, 145)"
9781579907150,1579907156,Artful Paper Dolls,New Ways to Play with a Traditional Form,Terry Taylor,Crafts & Hobbies,http://books.google.com/books/content?id=DNj2A8vAS9QC&printsec=frontcover&img=1&zoom=1&source=gbs_api,A glimpse into the rich history of paper dolls is accompanied by many charming manufactured and handmade examples.,2006.0,4.06,144.0,57.0,"rgb(156, 141, 128)"
9781580012515,1580012515,International Codes,Vol. 1,International Code Council,Building laws,http://books.google.com/books/content?id=f4M-AQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Provides up-to-date, comprehensive coverage that establishes minimum regulations for building systems using prescriptive and performance-related provisions.",2006.0,3.5,664.0,8.0,"rgb(38, 38, 38)"
9781580012591,1580012590,International Plumbing Code 2006,,International Code Council,Technology & Engineering,http://books.google.com/books/content?id=PWGbQAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Provides comprehensive minimum regulations for plumbing facilities in terms of both performance and prescriptive objectives, and provides for the acceptance of new and innovative products, materials and systems""--Publisher description.",2006.0,3.5,148.0,4.0,"rgb(18, 127, 108)"
9781580051880,158005188X,Homelands,"Women's Journeys Across Race, Place, and Time",Patricia Justine Tumang;Jenesha de Rivera,Social Science,http://books.google.com/books/content?id=f-EEAQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"This beautifully complex collection of essays weaves together many different perspectives of ""homeland,"" including belonging, longing, and exile, and features contributions from Etel Adnan, who chose to leave Beirut during wartime, and Agate Nesaule, who left Latvia under Nazi and Soviet threats. Original.",2006.0,4.43,343.0,42.0,"rgb(141, 161, 163)"
9781580070911,1580070914,Sukhoi Su-27 Flanker,,Yefim Gordon;Peter Davison,History,http://books.google.com/books/content?id=3jnhAQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Recognized as one of the best fighters of the 1990s, the Su-27 Flanker is a single-seat supersonic interceptor that is often declared the finest and most successful fighter of the Cold War era. Designed by Sukhoi OKB, the imposing fighter quickly gained popularity and respect from countries all across the globe. Intended to be a direct competitor to the new generation of American fighters such as the F-15, the Su-27 was designed with outstanding range, heavy armament, and high agility. Excellent performance, handling, and serviceability have made the aircraft popular with its pilots and ground personnel alike. Equipped with an analog fly-by-wire control system, a full avionics suite, and up to 10 air-to-air missiles, the Flanker also features a rearward-facing radar between the engines, allowing it to fire at targets behind the aircraft. Outfitted with two Lyul'ka AL-31F turbofans, each 12,500 kgp (27,557 lb st) with afterburning, the Su-27's high thrust-to-weight ratio and refined aerodynamics allow superb flight characteristics at high angles of attack. Yefim Gordon and Peter Davison are the authors of several books on Soviet aircraft including the Specialty Press titles Mikoyan Gurevich MiG-29 Fulcrum and Mikoyan Gurevich MiG-15 Fagot. Over 300 photos illustrate the story of the Su-27. Topics covered include design, development, structural detail, international production, trials, upgrades and generations, comparisons, overseas sales, and much more. This book is a must have for all warbird enthusiasts!",2006.0,3.0,104.0,6.0,"rgb(214, 214, 212)"
9781580086813,1580086810,Hungry Planet,What the World Eats,Peter Menzel;Faith D'Aluisio,Cooking,http://books.google.com/books/content?id=-fFqQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"""A photographic collection exploring what the world eats featuring portraits of thirty families from twenty-four countries surrounded by a week's worth of food""--Provided by publisher.",2005.0,4.44,288.0,1420.0,"rgb(61, 53, 61)"
9781580174046,1580174043,Maple Syrup Cookbook,,Ken Haedrich,Cooking,http://books.google.com/books/content?id=3fwiA3jsFfwC&printsec=frontcover&img=1&zoom=1&source=gbs_api,Maple Syrup Cookbook 8-Copy Display contains:8-Maple Syrup Cookbook ISBN 1580174043,2001.0,3.82,144.0,38.0,"rgb(227, 213, 186)"
9781580175203,1580175201,Cider,"Making, Using & Enjoying Sweet & Hard Cider",Annie Proulx;Lew Nichols,Cooking,http://books.google.com/books/content?id=c-Bmu8i-cp0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"The Pilgrims drank cider as they sailed to America aboard the Mayflower. John Adams had a tankard of cider every morning at breakfast. After a long day on safari, Ernest Hemingway liked to kick back beside the campfire with a glass of cider. And Robert Frost saluted his favorite beverage with a poem titled ?In A Glass of Cider.? Neck and neck with brewing beer at home is the resurgence of making cider. Whether sweet, hard, blended, or sparkling, trend watchers say cider, once the preferred beverage of early America, could very well become the drink of the future. (Hard cider is the fastest growing segment of the beverage industry.) Keeping pace with the commercial cider producers are small-scale and individual cider makers who have discovered how easy it is to make their own. After all, the only ingredient you need is an apple. In this updated edition of Cider, Annie Proulx and Lew Nichols take you step-by-step through the process that renders fruit into a refreshing drink. In addition to learning about the equipment you?ll need to make a glorious cider, Proulx and Nichols also discuss the pros and cons of various types of apple presses ? from traditional heavy grinders to sleek hydraulic presses. You?ll also learn about the glass bottles vs. wooden barrels debate; how to filter, fine, and rack your cider; and where and how to store it. Proulx and Nichols provide detailed recipes for making six types of cider: still, sparkling, champagne, barrel, French, and flavored, with advice on which apples to use to achieve a tart, aromatic, astringent, or neutral quality in your cider. In fact, this book is brimming with expert advice on cidermaking. If you want to plant your own apple orchard, this book has an entire chapter that lists which cultivars of apples thrive in which parts of the United States and Canada, along with each cultivar?s characteristics and when it is ready for harvesting. Another chapter explains how to care for an orchard, from improving the soil to pruning and thinning the trees to fighting off pests and wildlife. Once a cidermaker has learned how to make excellent cider, he or she is likely to look for further fields t o explore. With that in mind, the authors include a chapter on making cider vinegars and brandy and using cider in cooking. Finally, Proulx and Nichols walk you through the latest federal regulations covering the production and sale of homemade cider in the United States and Canada, and they familiarize you with the kind of impact state and provincial laws can make.The clear, simple language, numerous illustrations, and detailed step-by-step directions make it easy for even novices to become skilled cidermakers. This revised edition of the classic handbook is a complete guide for anyone who wants to discover the pleasure of making ? and drinking ? fresh cider.",2003.0,3.64,224.0,175.0,"rgb(146, 188, 158)"
9781580420815,1580420818,Doyle Brunson's Super System,,Doyle Brunson,Games & Activities,http://books.google.com/books/content?id=xUB9hJqSxI8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Twice-world champion and Hall of Famer Doyle Brunson and five leading experts in their various specialties tell you when to raise, call, bet, and fold at hold 'em (limit and no-limit), 7-stud (high and low), draw poker, and lowball. Collaborators David ""Chip"" Reese, Mike Caro, David Sklansky, Joey Hawthorne, and former world champion Bobby Baldwin. This treatise on professional-level poker is the result of over 10,000 hours of labor by the world's greatest players and theorists and has never been equaled in scope or value. This is the must-have book for serious poker players.",2002.0,3.94,605.0,2006.0,"rgb(39, 34, 34)"
